Tcrit_mean,Tcrit_std,elite_fracture_prob_mean,elite_fracture_prob_std,time_to_elite_fracture_mean,time_to_elite_fracture_std,weeks_below_elite_crit_mean,weeks_below_elite_crit_std,avg_loyal_mean,avg_loyal_std,peak_protest_mean,peak_protest_std,end_displaced_m_mean,end_displaced_m_std,mean_elite_mean,mean_elite_std,min_elite_mean,min_elite_std,mean_stab_mean,mean_stab_std,min_stab_mean,min_stab_std
42.0,0.0,1.0,0.0,52.0,0.0,104.0,0.0,0.016485041291690188,0.0,1.0,0.0,2.060462796369419,0.0,0.35423914494347486,0.0,0.2884150660799402,0.0,0.18664080721892526,0.0,0.0,0.0
42.0,0.0,1.0,0.0,63.0,0.0,93.0,0.0,0.01661272545903553,0.0,1.0,0.0,2.058945103140059,0.0,0.39869937533544203,0.0,0.3262459352939961,0.0,0.1871018986126,0.0,0.0,0.0
45.0,0.0,1.0,0.0,63.0,0.0,93.0,0.0,0.01661021659211461,0.0,1.0,0.0,2.029287105131599,0.0,0.39693508554716983,0.0,0.3165884665322057,0.0,0.2067287202958376,3.1031676915590914e-17,0.0,0.0
44.0,0.0,1.0,0.0,62.0,0.0,94.0,0.0,0.016610369178709578,0.0,1.0,0.0,2.0564437225185546,0.0,0.3942475614380649,0.0,0.316587854333953,0.0,0.19789373687622738,0.0,0.0,0.0
48.0,0.0,1.0,0.0,86.0,0.0,70.0,0.0,0.016757754642639417,0.0,0.9418689190231939,0.0,1.2262286877562107,0.0,0.41240407456141737,0.0,0.33101834848097494,0.0,0.2257262955302087,3.1031676915590914e-17,0.0,0.0
41.0,0.0,1.0,0.0,60.0,0.0,96.0,0.0,0.016356993386723806,0.0,1.0,0.0,2.061186472664073,0.0,0.3911567502058358,0.0,0.3165877596571524,0.0,0.18529051287951717,0.0,0.0,0.0
31.0,0.0,1.0,0.0,53.0,0.0,103.0,0.0,0.01658040543203019,0.0,1.0,0.0,2.077457524082409,0.0,0.37051963362425067,0.0,0.3165874841825271,0.0,0.10086596207287893,0.0,0.0,0.0
42.0,0.0,1.0,0.0,59.0,0.0,97.0,0.0,0.016626506732947844,0.0,1.0,0.0,2.0587823587925715,0.0,0.38235656600016865,0.0,0.3008788414529921,0.0,0.18715538538988694,0.0,0.0,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5933633120159312,0.0,0.1854128015513333,0.0,0.4024406885565151,6.206335383118183e-17,0.5147026373990754,0.0,0.4255176039543456,0.0,0.7959622397510635,0.0,0.4630981725961526,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5740538370298122,0.0,0.17284013628290124,0.0,0.3809556743070722,0.0,0.5753558397490545,0.0,0.5105545785953696,0.0,0.8829279788787299,1.2412670766236366e-16,0.6257650349773284,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5647328170605567,0.0,0.17284020639482464,0.0,0.38177846396429443,0.0,0.5743120154221173,0.0,0.5102008569018277,0.0,0.880189196919476,0.0,0.6257092246897933,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5404575524801297,0.0,0.1728428161074529,0.0,0.38405773931029724,0.0,0.570950857523677,0.0,0.5079065606992575,0.0,0.8702393318666874,1.2412670766236366e-16,0.623637426206967,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5673270097348958,0.0,0.17286946104895265,0.0,0.39886233892313777,0.0,0.5713956714127117,0.0,0.508374590243388,0.0,0.877982892658639,0.0,0.6256243641223395,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5731752022435469,0.0,0.17286637371146987,0.0,0.3831755839577821,0.0,0.5748233903406325,0.0,0.5102310016859464,0.0,0.8821762564869455,1.2412670766236366e-16,0.6256392089836723,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5988003109126903,0.0,0.17272104153468223,0.0,0.31932430516384985,0.0,0.5901700471579409,0.0,0.5188777533166141,0.0,0.9011495641309661,0.0,0.626327852844165,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5740765372390358,0.0,0.17266004939889343,0.0,0.38092564483991614,0.0,0.5753742940119765,0.0,0.5105540246566302,0.0,0.882968437740016,1.2412670766236366e-16,0.6257783834925654,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5601596632127154,0.0,0.22648697588261008,3.1031676915590914e-17,0.39044472672467084,0.0,0.5642707057560227,0.0,0.4904260110414822,0.0,0.8467473825210025,0.0,0.6146150717692562,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5870148528722294,0.0,0.15103914052015557,0.0,0.3759481331790349,0.0,0.5839395677882797,0.0,0.523568240395376,0.0,0.9103128409415323,1.2412670766236366e-16,0.6273809823668733,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5751295967643049,0.0,0.17284013628290124,0.0,0.3808269468069896,0.0,0.5784460381465093,0.0,0.51607178058674,0.0,0.8955296555530368,0.0,0.6305295580645357,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.573711999403595,0.0,0.17284013628290124,0.0,0.381008671643052,0.0,0.5736485763358949,0.0,0.5091759277681566,0.0,0.8759263065875216,1.2412670766236366e-16,0.6157581746573465,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5772442080751456,0.0,0.17284013628290124,0.0,0.38088507096146107,0.0,0.5754857537648724,0.0,0.5105579252545522,0.0,0.8833798404126354,1.2412670766236366e-16,0.6257788415481471,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5063041221996938,0.0,0.17284013628290124,0.0,0.3824575480052793,0.0,0.5724628340199259,0.0,0.5101567909032804,0.0,0.8727495482585885,0.0,0.6244476793842153,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5855148770838915,0.0,0.17284013628290124,0.0,0.3806837075417479,0.0,0.5758966124875499,0.0,0.5105766459992774,0.0,0.8848239352822171,1.2412670766236366e-16,0.6258374907130734,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5753205880315456,0.0,0.17284013628290124,0.0,0.3808978627390008,0.0,0.5854725609950043,0.0,0.5227751287397334,0.0,0.8833447083335455,0.0,0.6258682987329675,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5736099216446939,0.0,0.17284013628290124,0.0,0.38097677174790556,0.0,0.5739122960597366,0.0,0.5073021178974721,0.0,0.8827787717956233,0.0,0.6257293130147307,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5716121223575873,0.0,0.1728852950329017,0.0,0.3815105131864963,0.0,0.5696690439385755,0.0,0.4943746018217833,0.0,0.8601276312618342,0.0,0.6252942274457844,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5638808627387504,0.0,0.17284013628290124,0.0,0.3823007456802531,0.0,0.539781482961247,0.0,0.43525045597252515,0.0,0.7380160939597836,0.0,0.37138314580812115,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.021393372091502976,0.0,0.18969514018227446,0.0,0.6617336147209327,0.0,0.4857729811672482,0.0,0.4495514186555341,0.0,0.587627669990797,0.0,0.4866937755885196,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.6057336288876701,0.0,0.1728372431967097,0.0,0.3785414297073771,0.0,0.5799675246866999,0.0,0.5147707062285795,0.0,0.8970513543005149,0.0,0.6280748081512814,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5741387341840974,0.0,0.17284013628290124,0.0,0.38094344360532995,0.0,0.5759120832420956,0.0,0.511667054781511,0.0,0.8852690186409158,1.2412670766236366e-16,0.6275714136949754,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5751406214807342,0.0,0.17284013628290124,0.0,0.38090222790449907,0.0,0.5821935500886944,0.0,0.5192247864257465,0.0,0.8831967410877951,0.0,0.6256993286030231,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.014342741472079635,0.0,0.15441387557619887,0.0,0.53602896599276,0.0,0.47522059968874475,6.206335383118183e-17,0.452817396608405,0.0,0.4452675878049323,6.206335383118183e-17,0.39450020014684695,0.0
26.0,0.0,1.0,0.0,44.0,0.0,112.0,0.0,0.05756352295545979,0.0,1.0,0.0,2.368135697804383,0.0,0.3648448966461227,0.0,0.31861508692602325,0.0,0.09277787812031332,0.0,0.0,0.0
26.0,0.0,1.0,0.0,44.0,0.0,112.0,0.0,0.05775099814405443,0.0,1.0,0.0,2.3675663294627993,0.0,0.36490735051042905,0.0,0.3186150870831681,0.0,0.09300610693357274,0.0,0.0,0.0
26.0,0.0,1.0,0.0,44.0,0.0,112.0,0.0,0.058017725511046926,0.0,1.0,0.0,2.3670834963755087,0.0,0.3649927823756782,0.0,0.3186150872080809,0.0,0.09334722825271657,0.0,0.0,0.0
26.0,0.0,1.0,0.0,44.0,0.0,112.0,0.0,0.05785312142305192,7.757919228897728e-18,1.0,0.0,2.3559865208325497,0.0,0.36532220273265653,0.0,0.3188520909630708,0.0,0.09368671847152386,0.0,0.0,0.0
26.0,0.0,1.0,0.0,44.0,0.0,112.0,0.0,0.05766775577596874,0.0,1.0,0.0,2.3655454408030803,0.0,0.3650073016424611,0.0,0.3186575152428966,0.0,0.09323299045698118,0.0,0.0,0.0
26.0,0.0,1.0,0.0,44.0,0.0,112.0,0.0,0.057833972923031426,0.0,1.0,0.0,2.352577229397197,0.0,0.3653811865207051,0.0,0.31893497029825185,0.0,0.0936604024245686,0.0,0.0,0.0
25.0,0.0,1.0,0.0,44.0,0.0,112.0,0.0,0.05741592617460502,0.0,1.0,0.0,2.3751351593565344,0.0,0.3643908641993592,0.0,0.31861508542917033,0.0,0.09130951509304906,0.0,0.0,0.0
43.0,0.0,1.0,0.0,70.0,0.0,86.0,0.0,0.062013740725727295,0.0,0.5453050515664217,0.0,1.0024788392215536,0.0,0.3939877564010804,0.0,0.33208763909154043,0.0,0.16274950785853604,0.0,0.0,0.0
44.0,0.0,1.0,0.0,71.0,0.0,85.0,0.0,0.06219950145138202,7.757919228897728e-18,0.48386478581299164,0.0,0.9445610567001378,1.2412670766236366e-16,0.3959278695638798,0.0,0.3338663167334967,0.0,0.16754033778317629,0.0,0.0,0.0
29.0,0.0,1.0,0.0,48.0,0.0,108.0,0.0,0.05767689639267365,0.0,1.0,0.0,2.3658075274161696,0.0,0.36827433985794683,0.0,0.3186150889996343,0.0,0.10736166984796751,0.0,0.0,0.0
26.0,0.0,1.0,0.0,44.0,0.0,112.0,0.0,0.057560324743212946,0.0,1.0,0.0,2.3681760787666386,0.0,0.36481554796157567,0.0,0.31861508691369766,0.0,0.09265385845561759,0.0,0.0,0.0
26.0,0.0,1.0,0.0,44.0,0.0,112.0,0.0,0.05728899395803781,0.0,1.0,0.0,2.3685157971791675,0.0,0.3648241705196138,0.0,0.31861508682880774,0.0,0.09271224092264693,0.0,0.0,0.0
23.0,0.0,1.0,0.0,41.0,0.0,115.0,0.0,0.020483720127611342,0.0,1.0,0.0,2.4210968842207845,0.0,0.3620556749253873,0.0,0.31861507712383275,0.0,0.0840840256918622,0.0,0.0,0.0
25.0,0.0,1.0,0.0,44.0,0.0,112.0,0.0,0.054890507580740114,0.0,1.0,0.0,2.371915309032891,0.0,0.3646979501454591,0.0,0.3186150859411153,0.0,0.09236457273738938,0.0,0.0,0.0
26.0,0.0,1.0,0.0,55.0,0.0,101.0,0.0,0.058334177284380825,0.0,1.0,0.0,2.3633852301659246,0.0,0.3843650141221933,0.0,0.3347551922000199,0.0,0.09362271469054124,0.0,0.0,0.0
25.0,0.0,1.0,0.0,39.0,0.0,117.0,0.0,0.05738006029994759,0.0,1.0,0.0,2.3692764307729433,0.0,0.34198988164173894,0.0,0.289759682773682,0.0,0.0925919135910753,0.0,0.0,0.0
35.0,0.0,1.0,0.0,52.0,0.0,104.0,0.0,0.059030309975617534,0.0,1.0,0.0,2.291180659653527,0.0,0.3745658942774088,0.0,0.31861511769450185,0.0,0.12950566866237959,0.0,0.0,0.0
29.0,0.0,1.0,0.0,47.0,0.0,109.0,0.0,0.057758708235834635,0.0,1.0,0.0,2.3648865283447886,0.0,0.3688117673209584,0.0,0.318615088928316,0.0,0.10956380044813127,0.0,0.0,0.0
26.0,0.0,1.0,0.0,45.0,0.0,111.0,0.0,0.4565304313311581,0.0,1.0,0.0,2.317660102271591,0.0,0.3717937734952878,0.0,0.3257884771700781,0.0,0.09352597155604521,0.0,0.0,0.0
26.0,0.0,1.0,0.0,44.0,0.0,112.0,0.0,0.05854753809690925,0.0,1.0,0.0,2.365852464417945,0.0,0.36516594588810364,0.0,0.31861508753804646,0.0,0.09401372391813591,0.0,0.0,0.0
20.0,0.0,1.0,0.0,41.0,0.0,115.0,0.0,0.05708898425853739,7.757919228897728e-18,1.0,0.0,2.374030746951933,0.0,0.359498016201981,0.0,0.3186150850053367,0.0,0.0702714550217171,0.0,0.0,0.0
26.0,0.0,1.0,0.0,45.0,0.0,111.0,0.0,0.05749358256757532,7.757919228897728e-18,1.0,0.0,2.3685418213575504,0.0,0.3693346297321777,0.0,0.32589250365217515,0.0,0.09267610765054184,0.0,0.0,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5832899350772451,0.0,0.15314576124435778,0.0,0.34383214429982845,0.0,0.6213826953297696,0.0,0.5536719409306953,0.0,0.9061518925747682,0.0,0.6029810888330231,0.0
11.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.2076796683247159,3.1031676915590914e-17,0.1558408471961975,0.0,0.35178446549184483,0.0,0.5488086364961102,0.0,0.4346671858954859,6.206335383118183e-17,0.7946453448307421,0.0,0.29187316028856475,0.0
11.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.20584883214070074,0.0,0.15584097552980586,0.0,0.3519026692595879,0.0,0.5479698690817556,0.0,0.43349986106652266,0.0,0.7921043726151072,0.0,0.29143406473959615,0.0
10.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.2011052405102624,0.0,0.15584356514320452,0.0,0.35218240410807855,0.0,0.5457454782306419,0.0,0.4293874855170078,0.0,0.785073622011146,0.0,0.2847106819677218,0.0
11.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.11416141883732152,0.0,0.1558811757695417,0.0,0.3675549058715708,0.0,0.5303789947086869,0.0,0.43175813420113024,0.0,0.7292257445597173,0.0,0.2899540883984602,0.0
11.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.1655064809201962,0.0,0.1559455134827959,0.0,0.3589317058768975,0.0,0.541380989693952,0.0,0.4328351020061385,0.0,0.7713046862203445,0.0,0.28722823150770965,0.0
11.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.06619397680588132,0.0,0.15588434914382465,0.0,0.3758473441953005,0.0,0.5203400020670336,0.0,0.43151492540614955,0.0,0.6898695784747881,0.0,0.2897988994711032,0.0
11.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.20769443967133375,0.0,0.15443202771475323,0.0,0.3517890702270769,0.0,0.5488394406518792,0.0,0.4347541975588597,6.206335383118183e-17,0.7947371455951521,0.0,0.2923782120351153,0.0
10.0,0.0,1.0,0.0,146.0,0.0,10.0,0.0,0.01181911788168798,0.0,0.4580004396138433,0.0,0.6013191546441227,0.0,0.41076579806800345,6.206335383118183e-17,0.3422099375003264,0.0,0.2883685762368645,0.0,0.06067055450076366,7.757919228897728e-18
8.0,0.0,1.0,0.0,73.0,0.0,83.0,0.0,0.01181632384412858,0.0,0.7592200348151407,0.0,0.8815099681426354,0.0,0.36042956778817126,0.0,0.3020589310515151,0.0,0.11533423347708827,0.0,0.0,0.0
10.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.20742761629796064,0.0,0.1558408471961975,0.0,0.3517847744299764,0.0,0.5484202139324248,0.0,0.4333501952544524,6.206335383118183e-17,0.7929668993105657,0.0,0.28318307438338697,0.0
10.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.20448353522215607,0.0,0.1558408471961975,0.0,0.35178464783476227,0.0,0.5459483758479445,0.0,0.43389312969590355,0.0,0.7829273042676801,0.0,0.2866381124081706,0.0
11.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5891792766717674,0.0,0.1558408471961975,0.0,0.35178467674053904,0.0,0.5584365736030826,0.0,0.43482631423380197,6.206335383118183e-17,0.8335723881536407,0.0,0.29296340758186584,0.0
11.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.43400467685331845,6.206335383118183e-17,0.1558408471961975,0.0,0.3517854397498169,0.0,0.5563674428353256,0.0,0.4357255280843263,6.206335383118183e-17,0.8252645861854726,0.0,0.29921875793897007,0.0
11.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.2037372427282827,0.0,0.1558408471961975,0.0,0.35178446135629016,0.0,0.5485354938606701,0.0,0.4346637146753741,0.0,0.793537929564642,0.0,0.2918493231727415,0.0
11.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.2131047791414427,0.0,0.1558408471961975,0.0,0.3517845192119771,0.0,0.5546992588092201,0.0,0.44198477172977907,0.0,0.7964015784718763,0.0,0.29205429684509426,0.0
11.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.2077027292331172,3.1031676915590914e-17,0.1558408471961975,0.0,0.35178450178525206,0.0,0.5489774891143921,0.0,0.43491715988165813,0.0,0.7946708522981211,0.0,0.2919758033114386,0.0
10.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.20495074740691224,0.0,0.15600237582158355,0.0,0.351837419593794,0.0,0.546467682139913,0.0,0.42905204938870434,6.206335383118183e-17,0.7854030116074272,0.0,0.27288365720993524,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.2261304114847605,0.0,0.1558408471961975,0.0,0.3517819620085299,0.0,0.5625715881151347,0.0,0.44920441701786507,0.0,0.850821093725312,0.0,0.3560413345485222,0.0
10.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.011481582271927207,0.0,0.1558445003093068,0.0,0.5146074753253009,0.0,0.4415780341503407,6.206335383118183e-17,0.41940566812488356,6.206335383118183e-17,0.45265849998970753,6.206335383118183e-17,0.28272393402834195,0.0
11.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.20355324998430505,3.1031676915590914e-17,0.15584166789301684,0.0,0.35205370990196544,0.0,0.5468258007268937,0.0,0.43113322523176983,0.0,0.7885849497382355,0.0,0.2892648337743512,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.22823212878238025,0.0,0.1558408471961975,0.0,0.35177855394928187,0.0,0.5735597327547189,0.0,0.5122277379009794,0.0,0.8994896770230374,1.2412670766236366e-16,0.6531640446242521,0.0
11.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.20469938518303205,3.1031676915590914e-17,0.1558408471961975,0.0,0.3517844770214961,0.0,0.546485310213992,0.0,0.43392542151807023,6.206335383118183e-17,0.7936216015010321,0.0,0.2919097760758087,0.0
21.0,0.0,1.0,0.0,35.0,0.0,121.0,0.0,0.01512694825911014,1.939479807224432e-18,1.0,0.0,2.639053506479437,0.0,0.3416603700558372,0.0,0.29523518296483975,0.0,0.09244050022147533,0.0,0.0,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.012070941262199585,0.0,0.22787989975742234,3.1031676915590914e-17,0.7047776819936689,0.0,0.4829772580835566,0.0,0.447898183794836,0.0,0.5306204077290675,0.0,0.42987302367660474,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.012056798755186168,0.0,0.22790126895663806,3.1031676915590914e-17,0.7047947282313421,0.0,0.48293009314774266,0.0,0.44786319263918467,0.0,0.5304236284280898,0.0,0.4297289712620933,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.012157895633152185,0.0,0.2277485700974768,3.1031676915590914e-17,0.7046728797575166,0.0,0.4832676682061733,6.206335383118183e-17,0.4481131442865335,6.206335383118183e-17,0.5318318204561303,0.0,0.4307579627628952,6.206335383118183e-17
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.012075589199690595,0.0,0.22758887751538343,3.1031676915590914e-17,0.7032388103017245,0.0,0.4835762634915265,6.206335383118183e-17,0.4486161441254069,6.206335383118183e-17,0.532652080637654,0.0,0.4322746132658047,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.012068769779795225,0.0,0.22790040638619993,0.0,0.7048856632879416,0.0,0.48292625139883877,6.206335383118183e-17,0.44784740567205283,6.206335383118183e-17,0.5304419673558993,0.0,0.4297026040846852,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.01208894143889813,0.0,0.22619727942028592,3.1031676915590914e-17,0.6961319408982539,0.0,0.4861820220955247,6.206335383118183e-17,0.45196730493689163,0.0,0.541492405428107,0.0,0.4434697636904654,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.012071015494619494,0.0,0.22790057932619628,0.0,0.7047982396045626,0.0,0.48296695709264326,0.0,0.44786510100230165,0.0,0.5305673966311093,0.0,0.42973682308655753,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.012072448855354646,0.0,0.12069976467302038,0.0,0.5497199274190437,0.0,0.5040230068587445,0.0,0.46365060895071303,0.0,0.597460480618842,0.0,0.4633619934873737,0.0
35.0,0.0,1.0,0.0,52.0,0.0,104.0,0.0,0.012068443754170466,0.0,1.0,0.0,2.5426771985335015,0.0,0.3812648379374592,0.0,0.3284566811843546,0.0,0.14144018956024437,0.0,0.0,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.012070774088534963,0.0,0.2288208089776465,0.0,0.7055619965264549,0.0,0.4779964061721079,6.206335383118183e-17,0.4401907270888844,6.206335383118183e-17,0.5084470374583913,0.0,0.3981250709023965,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.012071437457366638,0.0,0.22788096833334204,0.0,0.7047737621833137,0.0,0.48320510529562155,0.0,0.4479016316500659,0.0,0.5315723658068947,0.0,0.4298871874547804,6.206335383118183e-17
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.012412475912540273,0.0,0.2278816328034608,0.0,0.7047790308680474,0.0,0.48298760943717084,0.0,0.4478956680437257,6.206335383118183e-17,0.5306627939642325,0.0,0.42986266489981906,6.206335383118183e-17
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.017832194359720683,0.0,0.2278920967809362,0.0,0.7047868253264541,0.0,0.48304708994487544,0.0,0.44788041758894986,6.206335383118183e-17,0.5309059241995647,0.0,0.42979987050728496,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.012143368247842247,0.0,0.22788014020709274,0.0,0.7047778665068166,0.0,0.48297861646078744,0.0,0.44789783316458953,0.0,0.5306259602462955,0.0,0.42987157994334513,6.206335383118183e-17
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.012044639422812534,0.0,0.22787863374837886,0.0,0.7047766893390967,0.0,0.46567695592546887,0.0,0.43182286029208505,0.0,0.5305892287055973,0.0,0.4298805867762664,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.012062754787444964,0.0,0.22787941107690451,0.0,0.7047772953765459,0.0,0.47022475868718383,6.206335383118183e-17,0.43143261971535746,6.206335383118183e-17,0.5306079466716682,0.0,0.42987593468303514,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.012070922979303372,0.0,0.2313573339944362,0.0,0.7074355118527814,0.0,0.4796248301770964,6.206335383118183e-17,0.4429918790141062,6.206335383118183e-17,0.5157586709039463,0.0,0.41007588254338473,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.012070233342349378,0.0,0.23041516089781894,0.0,0.7070175163839777,0.0,0.46621258150874556,0.0,0.42670578826772865,6.206335383118183e-17,0.4566991792933953,0.0,0.34285529671682546,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.015664936740807323,0.0,0.18672133678758873,0.0,0.5301400519463931,0.0,0.5334902437911557,0.0,0.4933748962705507,0.0,0.718952175411531,0.0,0.5921157353195138,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.012001652928699248,0.0,0.22798461710210924,0.0,0.7048612019607866,0.0,0.4827463685034258,0.0,0.4477266760196551,0.0,0.5296570485404352,0.0,0.42916694975261843,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.01206654620292803,0.0,0.2279627099049574,0.0,0.7050058810147541,0.0,0.4750824395092358,6.206335383118183e-17,0.4470413670277108,6.206335383118183e-17,0.49800075586978576,0.0,0.42634497865484733,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.012074139631605628,0.0,0.2278800799505289,0.0,0.70477782410454,0.0,0.4803734181088288,0.0,0.4446973694314541,6.206335383118183e-17,0.5306249703708811,0.0,0.42987194965844566,6.206335383118183e-17
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.02242505528633065,0.0,0.15635913393193465,0.0,0.48679857910779345,0.0,0.5002778295836529,0.0,0.47832023018442965,0.0,0.6635293730081966,0.0,0.5654877873839063,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.40605907183414186,0.0,0.17477741295512234,0.0,0.412043415633846,6.206335383118183e-17,0.5054118271705986,0.0,0.4381079814161485,0.0,0.7070670895407093,0.0,0.38193977596768475,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5956648732513221,0.0,0.17477686652635832,0.0,0.3771960205406967,0.0,0.5358676255236351,0.0,0.4386838640773506,0.0,0.7898611135659789,0.0,0.3849592727282383,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.38617790241890787,0.0,0.17477778763796098,0.0,0.42096935938322455,6.206335383118183e-17,0.5021554733787005,0.0,0.43788424044855523,0.0,0.6981750111984281,0.0,0.3804242736465665,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.4030153620893967,6.206335383118183e-17,0.17478272227683783,0.0,0.4165011983338528,0.0,0.5040186175306481,0.0,0.4377701015918813,6.206335383118183e-17,0.704062297007562,0.0,0.38156976278056864,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.41087819733835496,6.206335383118183e-17,0.17469014797948335,0.0,0.40520010284328345,0.0,0.5077078186947179,0.0,0.43897811921186414,6.206335383118183e-17,0.7121839090683948,0.0,0.38616774036337664,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.39639974076476864,0.0,0.17478924060471868,0.0,0.4263597701386031,0.0,0.5010382551147257,0.0,0.4372707806444994,6.206335383118183e-17,0.6976128707574385,0.0,0.38110128003050464,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.40599841433830236,0.0,0.17505533157773512,0.0,0.4120630850527897,0.0,0.5053602451316882,0.0,0.43803339766968585,6.206335383118183e-17,0.706886640560927,0.0,0.3813642702719139,0.0
7.0,0.0,1.0,0.0,18.0,0.0,138.0,0.0,0.032895461130472224,0.0,1.0,0.0,2.7946826644414915,0.0,0.3123605091276709,0.0,0.2850940389289628,0.0,0.025176470243944305,0.0,0.0,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.41338054338625785,0.0,0.11047075239972463,0.0,0.4098763954550243,0.0,0.5103038230442611,0.0,0.44292003696336935,6.206335383118183e-17,0.7243369094102986,0.0,0.41939010025856704,6.206335383118183e-17
